,Region,Incident ID,Incident Type,Full Location ,Start Date,Start Time,Duration ICT,Lanes Blocked,Blockage Duration RCT,Response Time,"Rural/
Urban",Key ,County,Interstate,Route,Direction,Unnamed: 16,Description,Inc MM,Latitude,Longitude,Severity Lanes,Severity Duration,Severity,Temp,Prec,Condition,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,sunrise,sunset,moonphase,conditions,description,icon,stations
8008,3,11002,Disabled Vehicle,"DAVIDSON on Interstate 65 Southbound, At EXIT 74B: SR-254 W / OLD HICKORY BLVD / BRENTWD",2021-02-17,2:55:45 PM,4.916666667,0,0,0.016666667,Urban,8772,DAVIDSON,I-65S,I-65,Southbound,At,EXIT 74B: SR-254 W / OLD HICKORY BLVD / BRENTWD   ,74.0,36.03065279,-86.78345111,Level 1,Level 1,Level 1,26.8,0.0,Clear,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8009,3,11003,Disabled Vehicle,"DAVIDSON on Interstate 65 Northbound, Beyond MILE MARKER 88.4",2021-02-17,3:19:47 PM,4.383333333,0,0,0.05,Urban,8773,DAVIDSON,I-65N,I-65,Northbound,Beyond,MILE MARKER 88.4          ,88.4,36.23708595,-86.75978437,Level 1,Level 1,Level 1,26.8,0.01,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8010,3,11004,Disabled Vehicle,"DAVIDSON on Interstate 24 Westbound, At EXIT 40: SR-45 / OLD HICKORY BLVD.",2021-02-17,3:21:01 PM,7,0,0,0,Urban,8774,DAVIDSON,I-24W,I-24,Westbound,At,EXIT 40 SR-45 / OLD HICKORY BLVD.      ,40.0,36.28283172,-86.80521183,Level 1,Level 1,Level 1,26.8,0.01,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8011,3,11005,Disabled Vehicle,"DAVIDSON on Interstate 440 Eastbound, Beyond MILE MARKER 1.6",2021-02-17,3:32:18 PM,24,0,17,0,Urban,8775,DAVIDSON,I-440E,I-440,Eastbound,Beyond,MILE MARKER 1.6          ,1.6,36.13691477,-86.82139923,Level 1,Level 1,Level 1,26.8,0.01,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8012,3,11006,Disabled Vehicle,"WILLIAMSON on Interstate 65 Northbound, Before MILE MARKER 70.6",2021-02-17,3:33:24 PM,12.68333333,1,11.45,0,Urban,8776,WILLIAMSON,I-65N,I-65,Northbound,Before,MILE MARKER 70.6          ,70.6,35.98627944,-86.80079174,Level 2,Level 1,Level 1,26.8,0.01,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8013,3,11007,Disabled Vehicle,"DAVIDSON on Interstate 65 Northbound, Before MILE MARKER 77.2",2021-02-17,3:35:49 PM,13.86666667,0,0,0.016666667,Urban,8777,DAVIDSON,I-65N,I-65,Northbound,Before,MILE MARKER 77.2          ,77.2,36.07368407,-86.76909723,Level 1,Level 1,Level 1,26.8,0.01,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8014,3,11008,Disabled Vehicle,"DAVIDSON on Interstate 24 Eastbound, Before MILE MARKER 54.8",2021-02-17,3:38:13 PM,226,0,0,0,Urban,8778,DAVIDSON,I-24E,I-24,Eastbound,Before,MILE MARKER 54.8          ,54.8,36.05614107,-86.67573803,Level 1,Level 1,Level 1,26.8,0.01,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8015,3,11009,Disabled Vehicle,"DAVIDSON on Interstate 40 Eastbound, Before MILE MARKER 208",2021-02-17,3:39:06 PM,1,0,0,0,Urban,8779,DAVIDSON,I-40E,I-40,Eastbound,Before,MILE MARKER 208          ,208.0,36.170935,-86.7983,Level 1,Level 1,Level 1,26.8,0.01,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8016,3,11010,Disabled Vehicle,"DAVIDSON on Interstate 40 Eastbound, At EXIT 208A: I-440 EAST / CHATTANOOGA",2021-02-17,4:07:12 PM,5,1,3,0,Urban,8780,DAVIDSON,I-40E,I-40,Eastbound,At,EXIT 208A: I-440 EAST / CHATTANOOGA       ,208.0,36.170935,-86.7983,Level 2,Level 1,Level 1,26.8,0.0,Clear,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8017,3,11013,Disabled Vehicle,"DAVIDSON on Interstate 65 Northbound, Before MILE MARKER 91.6",2021-02-17,4:23:52 PM,6.316666667,1,5.566666667,4.966666667,Urban,8783,DAVIDSON,I-65N,I-65,Northbound,Before,MILE MARKER 91.6          ,91.6,36.27517385,-86.73576816,Level 2,Level 1,Level 1,26.8,0.0,Clear,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8018,3,11014,Single Vehicle Crash,"DAVIDSON on Interstate 65 Southbound, Beyond MILE MARKER 90.4",2021-02-17,4:30:08 PM,19.11666667,2,0.483333333,0,Urban,8784,DAVIDSON,I-65S,I-65,Southbound,Beyond,MILE MARKER 90.4          ,90.4,36.25867769,-86.73836115,Level 3,Level 1,Level 1,26.8,0.0,Clear,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8019,3,11016,Disabled Vehicle,"DAVIDSON on Interstate 40 Eastbound, Beyond MILE MARKER 199.6",2021-02-17,4:32:21 PM,"1,134",0,0,0,Urban,8786,DAVIDSON,I-40E,I-40,Eastbound,Beyond,MILE MARKER 199.6          ,199.6,36.11504605,-86.91777307,Level 1,Level 1,Level 1,26.8,0.0,Clear,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8020,3,11017,Disabled Vehicle,"DAVIDSON on Interstate 24 Eastbound, Beyond MILE MARKER 57.2",2021-02-17,4:34:09 PM,17,1,12,0,Urban,8787,DAVIDSON,I-24E,I-24,Eastbound,Beyond,MILE MARKER 57.2          ,57.2,36.03399806,-86.64238836,Level 2,Level 1,Level 1,26.8,0.0,Clear,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8021,3,11018,Disabled Vehicle,"DAVIDSON on Interstate 65 Southbound, Before MILE MARKER 88",2021-02-17,4:40:53 PM,2,0,0,0.016666667,Urban,8788,DAVIDSON,I-65S,I-65,Southbound,Before,MILE MARKER 88          ,88.0,36.23464539,-86.76607359,Level 1,Level 1,Level 1,26.8,0.0,Clear,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8022,3,11019,MultiVehicle Crash,"WILLIAMSON on Interstate 65 Southbound, Beyond MILE MARKER 57.4",2021-02-17,4:42:16 PM,19.5,0,0,0,Urban,8789,WILLIAMSON,I-65S,I-65,Southbound,Beyond,MILE MARKER 57.4          ,57.4,35.80244712,-86.85295681,Level 1,Level 1,Level 1,26.8,0.0,Clear,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8023,3,11020,Disabled Vehicle,"DAVIDSON on Interstate 24 Westbound, Before MILE MARKER 42.6",2021-02-17,4:58:10 PM,25,1,0,0,Urban,8790,DAVIDSON,I-24W,I-24,Westbound,Before,MILE MARKER 42.6          ,42.6,36.249257,-86.784023,Level 2,Level 1,Level 1,26.8,0.0,Clear,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8024,3,11021,Disabled Vehicle,"DAVIDSON on Interstate 65 Southbound, Beyond MILE MARKER 97",2021-02-17,5:18:02 PM,15.93333333,0,0,12.6,Urban,8791,DAVIDSON,I-65S,I-65,Southbound,Beyond,MILE MARKER 97          ,97.0,36.324201,-86.705189,Level 1,Level 1,Level 1,26.8,0.02,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8025,3,11023,Disabled Vehicle,"DAVIDSON on Interstate 65 Southbound, Before MILE MARKER 89",2021-02-17,5:31:08 PM,2.333333333,0,0,0,Urban,8793,DAVIDSON,I-65S,I-65,Southbound,Before,MILE MARKER 89          ,89.0,36.24157775,-86.75059414,Level 1,Level 1,Level 1,26.8,0.02,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8026,3,11024,Disabled Vehicle,"DAVIDSON on Interstate 65 Southbound, Before MILE MARKER 89",2021-02-17,5:52:27 PM,29.15,0,0,3.616666667,Urban,8794,DAVIDSON,I-65S,I-65,Southbound,Before,MILE MARKER 89          ,89.0,36.24157775,-86.75059414,Level 1,Level 1,Level 1,26.8,0.02,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8027,3,11025,Disabled Vehicle,"DAVIDSON on Interstate 65 Southbound, At EXIT 87: US-431 / TRINITY LN. S.",2021-02-17,5:52:40 PM,1045.7,0,0,0.016666667,Urban,8795,DAVIDSON,I-65S,I-65,Southbound,At,EXIT 87 US-431 / TRINITY LN. S.      ,87.0,36.22194614,-86.77444746,Level 1,Level 1,Level 1,26.8,0.02,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8028,3,11026,Disabled Vehicle,"DAVIDSON on Interstate 40 Westbound, Beyond MILE MARKER 201",2021-02-17,6:03:50 PM,"2,226",0,0,0,Urban,8796,DAVIDSON,I-40W,I-40,Westbound,Beyond,MILE MARKER 201          ,201.0,36.12992862,-86.89942083,Level 1,Level 1,Level 1,27.5,0.01,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8029,3,11027,Disabled Vehicle,"DAVIDSON on Interstate 65 Northbound, Beyond MILE MARKER 80.2",2021-02-17,6:06:19 PM,5.933333333,0,0,0.016666667,Urban,8797,DAVIDSON,I-65N,I-65,Northbound,Beyond,MILE MARKER 80.2          ,80.2,36.1171695,-86.77355236,Level 1,Level 1,Level 1,27.5,0.01,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8030,3,11028,Disabled Vehicle,"DAVIDSON on Interstate 65 Northbound, Beyond MILE MARKER 80.2",2021-02-17,6:15:37 PM,4.9,0,0,0,Urban,8798,DAVIDSON,I-65N,I-65,Northbound,Beyond,MILE MARKER 80.2          ,80.2,36.1171695,-86.77355236,Level 1,Level 1,Level 1,27.5,0.01,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8031,3,11029,Disabled Vehicle,"DAVIDSON on Interstate 24 Eastbound, At EXIT 48: JAMES ROBERTSON PKWY. / STATE CAPITOL",2021-02-17,6:15:59 PM,40,0,5,1,Urban,8799,DAVIDSON,I-24E,I-24,Eastbound,At,EXIT 2 JAMES ROBERTSON PKWY. / STATE CAPITOL     ,2.0,36.62679112,-87.30964036,Level 1,Level 1,Level 1,27.5,0.01,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8032,3,11030,Single Vehicle Crash,"DAVIDSON on Interstate 65 Southbound, Beyond MILE MARKER 92",2021-02-17,6:18:29 PM,21.25,0,0,0.35,Urban,8800,DAVIDSON,I-65S,I-65,Southbound,Beyond,MILE MARKER 92          ,92.0,36.28071685,-86.73291229,Level 1,Level 1,Level 1,27.5,0.01,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8033,3,11031,Disabled Vehicle,"DAVIDSON on Interstate 40 Westbound, Before MILE MARKER 211.2",2021-02-17,6:36:52 PM,493,1,2,0,Urban,8801,DAVIDSON,I-40W,I-40,Westbound,Before,MILE MARKER 211.2          ,211.2,36.153941,-86.757846,Level 2,Level 1,Level 1,27.5,0.01,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8034,3,11033,MultiVehicle Crash,"DAVIDSON on Interstate 40 Westbound, Before MILE MARKER 210.4",2021-02-17,7:14:16 PM,7,2,6,0,Urban,8803,DAVIDSON,I-40W,I-40,Westbound,Before,MILE MARKER 210.4          ,210.4,36.15125172,-86.76922815,Level 3,Level 1,Level 1,27.5,0.03,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8035,3,11034,Disabled Vehicle,"DAVIDSON on Interstate 24 Eastbound, Beyond MILE MARKER 35.4",2021-02-17,7:16:47 PM,6,0,0,0,Urban,8804,DAVIDSON,I-24E,I-24,Eastbound,Beyond,MILE MARKER 35.4          ,35.4,36.32302517,-86.8616519,Level 1,Level 1,Level 1,27.5,0.03,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8036,3,11035,Disabled Vehicle,"DAVIDSON on Interstate 65 Southbound, Before MILE MARKER 88.4",2021-02-17,7:22:41 PM,1.716666667,0,0,0.033333333,Urban,8805,DAVIDSON,I-65S,I-65,Southbound,Before,MILE MARKER 88.4          ,88.4,36.23708595,-86.75978437,Level 1,Level 1,Level 1,27.5,0.03,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8037,3,11036,Disabled Vehicle,"DAVIDSON on Interstate 65 Southbound, Beyond MILE MARKER 86.8",2021-02-17,7:24:17 PM,964.1,0,0,0.016666667,Urban,8806,DAVIDSON,I-65S,I-65,Southbound,Beyond,MILE MARKER 86.8          ,86.8,36.197866,-86.776071,Level 1,Level 1,Level 1,27.5,0.03,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8038,3,11038,Disabled Vehicle,"DAVIDSON on Interstate 24 Eastbound, At EXIT 43: SR-155 / BRILEY PKWY.",2021-02-17,7:32:12 PM,1,0,0,0,Urban,8808,DAVIDSON,I-24E,I-24,Eastbound,At,EXIT 43 SR-155 / BRILEY PKWY.       ,43.0,36.24381308,-86.78458141,Level 1,Level 1,Level 1,27.5,0.03,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8039,3,11039,Jack-Knife Tractor Trailer,"WILSON on Interstate 40 Westbound, Beyond MILE MARKER 236",2021-02-17,7:38:24 PM,49,2,48,0,Urban,8809,WILSON,I-40W,I-40,Westbound,Beyond,MILE MARKER 236          ,236.0,36.18336054,-86.33142129,Level 3,Level 2,Level 2,27.5,0.03,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8040,3,11040,Disabled Vehicle,"DAVIDSON on Interstate 40 Eastbound, Before MILE MARKER 213.4",2021-02-17,7:41:38 PM,12,0,0,0,Urban,8810,DAVIDSON,I-40E,I-40,Eastbound,Before,MILE MARKER 213.4          ,213.4,36.14066185,-86.72033193,Level 1,Level 1,Level 1,27.5,0.03,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8041,3,11041,Abandoned Vehicle,"DAVIDSON on Interstate 65 Southbound, At EXIT 88: I-24 WEST / CLARKSVILLE",2021-02-17,7:46:15 PM,10851.13333,0,7.383333333,0.016666667,Urban,8811,DAVIDSON,I-65S,I-65,Southbound,At,EXIT 88 I-24 WEST / CLARKSVILLE       ,88.0,36.23464539,-86.76607359,Level 1,Level 1,Level 1,27.5,0.03,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8042,3,11042,Disabled Vehicle,"DAVIDSON on Interstate 24 Westbound, Beyond MILE MARKER 40.6",2021-02-17,7:51:13 PM,27,0,0,0,Urban,8812,DAVIDSON,I-24W,I-24,Westbound,Beyond,MILE MARKER 40.6          ,40.6,36.27524284,-86.79803276,Level 1,Level 1,Level 1,27.5,0.03,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8043,3,11043,Disabled Vehicle,"DAVIDSON on Interstate 40 Eastbound, At EXIT 215B: SR-155 NORTH / BRILEY PKWY.",2021-02-17,7:57:33 PM,159,0,23,0,Urban,8813,DAVIDSON,I-40E,I-40,Eastbound,At,EXIT 215B: SR-155 NORTH / BRILEY PKWY.      ,215.0,36.1443384,-86.69489985,Level 1,Level 1,Level 1,27.5,0.03,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8044,3,11044,Disabled Vehicle,"DAVIDSON on Interstate 65 Northbound, Before MILE MARKER 74.4",2021-02-17,7:58:59 PM,29.15,0,27.88333333,0.033333333,Urban,8814,DAVIDSON,I-65N,I-65,Northbound,Before,MILE MARKER 74.4          ,74.4,36.03648284,-86.78298286,Level 1,Level 1,Level 1,27.5,0.03,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8045,3,11045,Disabled Vehicle,"DAVIDSON on Interstate 65 Northbound, At EXIT 78: SR-255 / HARDING PL.",2021-02-17,8:03:21 PM,23.21666667,0,0,-5.233333333,Urban,8815,DAVIDSON,I-65N,I-65,Northbound,At,EXIT 78 SR-255 / HARDING PL.       ,78.0,36.08470423,-86.76345836,Level 1,Level 1,Level 1,27.5,0.05,Snow,nashville tennessee,2021-02-17,27.5,14.6,22.0,24.2,4.3,14.6,16.3,78.57,0.25,37.5,1.63,2.46,15.0,8.6,40.5,1025.3,88.1,7.3,2021-02-17T06:31:58,2021-02-17T17:30:43,0.14,Snow,Partly cloudy throughout the day with rain or snow.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
